Date,NDAQ
2023-06-26,48.33588254563527
2023-06-27,48.45040732381236
2023-06-28,48.46015526569035
2023-06-29,48.374871215332675
2023-06-30,48.789123269450826
2023-07-03,48.44065886491388
2023-07-05,48.47965196739602
2023-07-06,47.972806118169245
2023-07-07,47.70475888670496
2023-07-10,47.84852997021754
2023-07-11,48.12631569072266
2023-07-12,48.77937381475145
2023-07-13,49.39343883227887
2023-07-14,49.741900495428695
2023-07-17,49.35445153811475
2023-07-18,49.89542052071628
2023-07-19,49.94172252077071
2023-07-20,48.75500826012631
2023-07-21,49.044982321223145
2023-07-24,49.65904626947913
2023-07-25,49.79794847874011
2023-07-26,49.68829169700826
2023-07-27,49.42511965699309
2023-07-28,49.093716169083756
2023-07-31,49.26428970999807
2023-08-01,49.00111787137429
2023-08-02,48.5088924664467
2023-08-03,48.17017869535841
2023-08-04,48.41142397215319
2023-08-07,48.586868320127834
2023-08-08,48.58686903631631
2023-08-09,48.93776971112892
2023-08-10,49.82718571042798
2023-08-11,49.992885533575375
2023-08-14,49.778455937409895
2023-08-15,49.47629792527013
2023-08-16,49.33739515820886
2023-08-17,50.14884657502897
2023-08-18,50.24875376438826
2023-08-21,50.394959788290734
2023-08-22,50.597211731131246
2023-08-23,50.93835465185904
2023-08-24,51.35992260751481
2023-08-25,51.23564196815146
2023-08-28,51.715690851796005
2023-08-29,52.095828335831726
2023-08-30,51.63527658516671
2023-08-31,51.33068222274593
2023-09-01,50.95785308132737
2023-09-05,49.95877316579157
2023-09-06,49.99045809239822
2023-09-07,50.2170711154564
2023-09-08,50.2268192227323
2023-09-11,50.178080533072695
2023-09-12,50.07818121424086
2023-09-13,49.9685177419089
2023-09-14,50.15521740339726
2023-09-15,50.091581750945295
2023-09-18,49.76853354483316
2023-09-19,49.94229922902123
2023-09-20,49.819933994679445
2023-09-21,48.54488256216277
2023-09-22,47.80823935827754
2023-09-25,47.47540958813763
2023-09-26,47.11809721519107
2023-09-27,47.233119925774034
2023-09-28,47.7225835800631
2023-09-29,47.832716996788164
2023-10-02,47.37017339667477
2023-10-03,46.511163736760395
2023-10-04,47.0887289331407
2023-10-05,47.862079269148694
2023-10-06,48.256103638380345
2023-10-09,48.55956113515886
2023-10-10,48.713742868233744
2023-10-11,48.696611962063955
2023-10-12,48.486146163429524
2023-10-13,48.344202506478766
2023-10-16,48.968266901471466
2023-10-17,49.14447217895884
2023-10-18,50.75235309567699
2023-10-19,50.56880726263857
2023-10-20,49.88356268182065
2023-10-23,49.05147605243001
2023-10-24,48.70884851182769
2023-10-25,48.3784646610157
2023-10-26,48.81652970291066
2023-10-27,47.44849015670178
2023-10-30,47.34570111166308
2023-10-31,48.258545766697026
2023-11-01,48.17043847988114
2023-11-02,48.35154462693211
2023-11-03,49.11999723303078
2023-11-06,49.46017483156375
2023-11-07,49.99613724660223
2023-11-08,50.49538954869133
2023-11-09,50.59817458278859
2023-11-10,50.74745821552042
2023-11-13,50.874720454565846
2023-11-14,51.711701605309145
2023-11-15,52.286821205104296
2023-11-16,52.4116316042664
2023-11-17,52.42876083159781
2023-11-20,52.71265404377224
2023-11-21,53.19477718008773
2023-11-22,53.8310774552304
2023-11-24,54.053783556528664
2023-11-27,54.004833484218224
2023-11-28,54.22264084638626
2023-11-29,54.60442551137318
2023-11-30,54.508982244093744
2023-12-01,54.699870346602815
2023-12-04,54.883422197647995
2023-12-05,54.65336908270679
2023-12-06,54.765949823255156
2023-12-07,53.66316190179618
2023-12-08,53.08085676617813
2023-12-11,53.233191639855974
2023-12-12,53.28724292496811
2023-12-13,54.3216384564121
2023-12-14,55.70247076973801
2023-12-15,54.11033887462994
2023-12-18,54.19141990830098
2023-12-19,54.6066490667785
2023-12-20,54.594361757246794
2023-12-21,54.704930859207856
2023-12-22,55.70492362678581
2023-12-26,56.34374109643343
2023-12-27,56.76143468660061
2023-12-28,57.14717732252947
2023-12-29,57.12015701841353
2024-01-02,56.39288368161279
2024-01-03,55.314260172918196
2024-01-04,55.17913012134038
2024-01-05,54.869547631686146
2024-01-08,55.279862373387715
2024-01-09,55.49362307331873
2024-01-10,55.65087060103993
2024-01-11,55.746688764718655
2024-01-12,55.84251430990231
2024-01-16,55.68281203353972
2024-01-17,55.12753455857012
2024-01-18,55.493622964958746
2024-01-19,56.451851734284226
2024-01-22,57.107865367828005
2024-01-23,57.373221499209656
2024-01-24,57.481333604869796
2024-01-25,57.21351910326648
2024-01-26,57.4518492583497
2024-01-29,57.154555019502794
2024-01-30,57.30934270082125
2024-01-31,57.64103301316924
2024-02-01,56.17912500545659
2024-02-02,55.84742949956344
2024-02-05,55.12016193111791
2024-02-06,55.127533742353606
2024-02-07,55.78109350420698
2024-02-08,55.849886283550745
2024-02-09,56.05135960048747
2024-02-12,56.08330048860935
2024-02-13,54.87446093656663
2024-02-14,54.89411665704067
2024-02-15,54.729498233363444
2024-02-16,54.5157404142245
2024-02-20,54.30935751096794
2024-02-21,54.69264426188198
2024-02-22,55.49608097434342
2024-02-23,55.70738102671559
2024-02-26,55.30934674403693
2024-02-27,55.33637572805981
2024-02-28,55.39780344678014
2024-02-29,55.43711467749029
2024-03-01,55.287238730800006
2024-03-04,55.75406487614667
2024-03-05,56.33637023060909
2024-03-06,56.437108080522954
2024-03-07,57.68772104223662
2024-03-08,58.645945614722976
2024-03-11,58.97763611603407
2024-03-12,58.9530634933734
2024-03-13,58.74680572725855
2024-03-14,58.17961252143529
2024-03-15,58.066169033900664
2024-03-18,59.35345991388089
2024-03-19,60.59636738143022
2024-03-20,59.66418908789905
2024-03-21,60.91448793980821
2024-03-22,60.96627599198017
2024-03-25,60.517443069286415
2024-03-26,61.45208977860991
2024-03-27,61.85159144783352
2024-03-28,62.37933292497696
2024-04-01,61.77761026396411
2024-04-02,60.60622859059107
2024-04-03,60.731996424412856
2024-04-04,60.73939100110537
2024-04-05,60.6826754037337
2024-04-08,61.35837900897463
2024-04-09,62.67526834586642
2024-04-10,62.058746698268436
2024-04-11,62.17465295824228
2024-04-12,61.168491799413076
2024-04-15,60.35469004001174
2024-04-16,59.33619675578989
2024-04-17,59.511291956575334
2024-04-18,59.405252431722325
2024-04-19,59.53101442950192
2024-04-22,60.137676221700694
2024-04-23,60.325096202726556
2024-04-24,60.27084148788708
2024-04-25,58.6876198488677
2024-04-26,59.13644223666855
2024-04-29,59.355930109729044
2024-04-30,59.08712243554628
2024-05-01,59.143844812871095
2024-05-02,59.14138260676508
2024-05-03,59.745566824185744
2024-05-06,60.41387607076748
2024-05-07,60.6629541426097
2024-05-08,59.18823313943799
2024-05-09,59.242489940617496
2024-05-10,59.60746994037986
2024-05-13,60.1253410195475
2024-05-14,59.782559598357096
2024-05-15,60.142603192147526
2024-05-16,61.07231420558663
2024-05-17,61.56059927163849
2024-05-20,61.74308611057159
2024-05-21,61.63704552433553
2024-05-22,61.59265452799202
2024-05-23,61.16109387929189
2024-05-24,61.161093008707134
2024-05-28,60.26097442228547
2024-05-29,58.94162405710318
2024-05-30,58.70241958821035
2024-05-31,58.32264343242628
2024-06-03,58.11796116532915
2024-06-04,58.297987717883395
2024-06-05,58.70488106797949
2024-06-06,58.64076701896051
2024-06-07,58.113029059852394
2024-06-10,58.12288925515083
2024-06-11,58.14508459923228
2024-06-12,58.73201111499542
2024-06-13,58.55692068435717
2024-06-14,58.116826524625566
2024-06-17,58.04997290681196
2024-06-18,58.22825228943729
2024-06-20,58.4312883004379
2024-06-21,59.06517780227712
2024-06-24,59.8129600278037
2024-06-25,59.387069730728946
2024-06-26,59.13203439497774
2024-06-27,59.41431208769979
2024-06-28,59.66191618627877
2024-07-01,59.39945363174085
2024-07-02,59.31278653055929
2024-07-03,59.66686725628674
2024-07-05,59.649538998790824
2024-07-08,59.91448399411302
2024-07-09,60.16952245147835
2024-07-10,60.67960552507179
2024-07-11,61.684901677872084
2024-07-12,61.99441727475826
2024-07-15,62.3014525376526
2024-07-16,62.70753741326159
2024-07-17,62.62334927969677
2024-07-18,62.35840485014107
2024-07-19,62.08108110847503
2024-07-22,62.383165228111025
2024-07-23,62.59611000620853
2024-07-24,62.375739301543334
2024-07-25,65.55506307039676
2024-07-26,66.47864805842039
2024-07-29,66.87235146042363
2024-07-30,68.27878867529932
2024-07-31,67.82071180439554
2024-08-01,67.02834999862596
2024-08-02,66.12457551558072
2024-08-05,64.56462071942835
2024-08-06,65.2158362433004
2024-08-07,66.22609594307517
2024-08-08,66.83768827822695
2024-08-09,67.29082000375035
2024-08-12,67.37252826545273
2024-08-13,67.8826163751777
2024-08-14,68.49669243380463
2024-08-15,68.9547644601134
2024-08-16,69.01667201647993
2024-08-19,69.16028953899415
2024-08-20,69.3187627242363
2024-08-21,69.48465501549565
2024-08-22,69.68026956708988
2024-08-23,69.79664962631132
2024-08-26,69.87835854552056
2024-08-27,70.13092394335006
2024-08-28,70.31910520193068
2024-08-29,70.59891155538472
2024-08-30,71.03470323315548
2024-09-03,70.81433000764264
2024-09-04,72.72340878296967
2024-09-05,72.62437005471705
2024-09-06,71.83448776827464
2024-09-09,71.29469163267376
2024-09-10,71.01736824512514
2024-09-11,70.77966587828037
2024-09-12,71.61906340835759
2024-09-13,72.21693490860721
2024-09-16,72.86782574212616
2024-09-17,72.42065356493165
2024-09-18,72.41567876691295
2024-09-19,73.45661364960623
2024-09-20,73.69262595734699
2024-09-23,73.90627594551003
2024-09-24,73.17588197292373
2024-09-25,72.87279636394466
2024-09-26,72.30140474058106
2024-09-27,72.26164591914281
2024-09-30,72.18712584148868
2024-10-01,72.55977215882919
2024-10-02,72.49517488543049
2024-10-03,72.35108708955913
2024-10-04,72.22687201510993
2024-10-07,70.9871999478994
2024-10-08,71.68528282440212
2024-10-09,71.94117069577109
2024-10-10,71.67038062043682
2024-10-11,71.46915249187396
2024-10-14,71.91633476440694
2024-10-15,72.57964390728739
2024-10-16,72.91006618548577
2024-10-17,73.76466789489075
2024-10-18,74.03795067930818
2024-10-21,74.01309853301058
2024-10-22,73.53859693214959
2024-10-23,73.54853273074791
2024-10-24,73.74976875403556
2024-10-25,74.52984074801364
2024-10-28,74.91987885569976
2024-10-29,75.07887696021075
2024-10-30,75.47140613293142
2024-10-31,74.15967883772517
2024-11-01,73.79697222882015
2024-11-04,74.10999323468363
2024-11-05,74.8055968496486
2024-11-06,77.20297304661847
2024-11-07,77.32967646791302
2024-11-08,78.32093271773483
2024-11-11,78.92959240951325
2024-11-12,79.00908524415867
2024-11-13,79.27987824331535
2024-11-14,78.83021970422138
2024-11-15,78.02777823169363
2024-11-18,78.60165620256994
2024-11-19,79.17056934131136
2024-11-20,79.92579969954208
2024-11-21,80.17671796277077
2024-11-22,80.41522363526994
2024-11-25,81.28721185385436
2024-11-26,81.63253885933912
2024-11-27,82.47473100696362
2024-11-29,82.80762776343107
2024-12-02,81.90581531586325
2024-12-03,80.73071733596122
2024-12-04,80.46986814168338
2024-12-05,80.65121942500605
2024-12-06,80.72316201286512
2024-12-09,80.14758377529787
2024-12-10,79.82864964890574
2024-12-11,80.46900778634003
2024-12-12,80.82781479109815
2024-12-13,80.31951127309866
2024-12-16,80.37183030130853
2024-12-17,79.41253531502491
2024-12-18,78.46071297446643
2024-12-19,77.56868511866902
2024-12-20,77.42915495193843
2024-12-23,77.4715121059273
2024-12-24,78.13181054381232
2024-12-26,78.58779095313571
2024-12-27,78.31121085824483
2024-12-30,77.2148658717128
2024-12-31,77.32201434668369
2025-01-02,77.24725958900504
2025-01-03,77.71320632330708
2025-01-06,77.33696132946976
2025-01-07,76.48480697580214
2025-01-08,77.11270575612397
2025-01-10,76.52716349960082
2025-01-13,75.60523849461838
2025-01-14,76.0886301561879
2025-01-15,76.96071608709624
2025-01-16,77.70074787186527
2025-01-17,78.72732360932471
2025-01-21,79.2505797176893
2025-01-22,80.05040655276235
2025-01-23,80.48396075986037
2025-01-24,80.74060838158215
2025-01-27,80.52881441845335
2025-01-28,81.22648214521588
2025-01-29,79.5969199895336
2025-01-30,81.60272621043852
2025-01-31,82.10106272573202
2025-02-03,81.35854075428253
2025-02-04,81.54541589915506
2025-02-05,82.35272287052436
2025-02-06,83.22232496596013
2025-02-07,83.14757573101639
2025-02-10,82.03130128363767
2025-02-11,80.20738688880157
2025-02-12,79.52466135539275
2025-02-13,80.67830956662446
2025-02-14,81.18661390267383
2025-02-18,80.89758186802118
2025-02-19,81.71983478570604
2025-02-20,82.00139814030267
2025-02-21,81.65256371419287
2025-02-24,80.4839599674583
2025-02-25,79.41004384027542
2025-02-26,79.4548967663392
2025-02-27,80.82282834253084
2025-02-28,81.69989946016614
2025-03-03,82.16833723512913
2025-03-04,79.7987436355794
2025-03-05,78.25639446559187
2025-03-06,76.43496583599665
2025-03-07,74.74810519633101
2025-03-10,72.83199637336952
2025-03-11,72.3834913951639
2025-03-12,72.95408591480015
2025-03-13,72.29628040673755
2025-03-14,72.92749977111816
2025-03-17,73.9424991607666
2025-03-18,74.77250099182129
2025-03-19,75.92500114440918
2025-03-20,76.23500061035156
2025-03-21,76.09000205993652
2025-03-24,76.9000015258789
2025-03-25,77.75249862670898
2025-03-26,77.64999961853027
