Date,IYH
2023-07-14,54.178167699664456
2023-07-17,54.160551611954
2023-07-18,54.351347349637415
2023-07-19,54.77598639250657
2023-07-20,55.19230796303654
2023-07-21,55.83171467860768
2023-07-24,55.99902539789833
2023-07-25,55.71674796952213
2023-07-26,55.77985673445867
2023-07-27,55.74658987454826
2023-07-28,55.62183534576187
2023-07-31,55.34054378887599
2023-08-01,55.02597441619801
2023-08-02,54.89829161241456
2023-08-03,54.594489390325805
2023-08-04,54.552903576581535
2023-08-07,54.782837537106346
2023-08-08,55.315592531683876
2023-08-09,55.43348956053107
2023-08-10,55.569000648116884
2023-08-11,55.498065470317044
2023-08-14,55.75637466220712
2023-08-15,55.71185252890767
2023-08-16,55.44132132360275
2023-08-17,55.06315610230262
2023-08-18,54.88312762473695
2023-08-21,54.93156088201293
2023-08-22,54.91149876876197
2023-08-23,55.073427915820595
2023-08-24,54.8415404469603
2023-08-25,54.800444373604165
2023-08-28,55.087127704731486
2023-08-29,55.36451449386038
2023-08-30,55.67907461875608
2023-08-31,55.32537450338491
2023-09-01,55.29650857262875
2023-09-05,54.913457619049865
2023-09-06,54.40418044076049
2023-09-07,54.559264146550746
2023-09-08,54.48148135408827
2023-09-11,54.68792875926957
2023-09-12,54.70651863737395
2023-09-13,54.71825512213243
2023-09-14,54.954063379747026
2023-09-15,54.62040972935489
2023-09-18,54.3312877205435
2023-09-19,54.21289813103273
2023-09-20,54.39830969827317
2023-09-21,53.913497903119364
2023-09-22,53.68845843684463
2023-09-25,53.63561998538346
2023-09-26,53.570899112336775
2023-09-27,53.28004946968966
2023-09-28,53.3901011929018
2023-09-29,53.335076069891905
2023-10-02,52.843276767443655
2023-10-03,52.54358677859492
2023-10-04,52.520986118835324
2023-10-05,52.80642852787751
2023-10-06,53.17098232746964
2023-10-09,53.4441474003637
2023-10-10,53.84308513448165
2023-10-11,53.84456292324131
2023-10-12,53.49130834562595
2023-10-13,53.44562287777772
2023-10-16,53.88484839848578
2023-10-17,53.85782588958955
2023-10-18,53.62052448544556
2023-10-19,52.99656657449959
2023-10-20,52.76565522589227
2023-10-23,52.461042918423665
2023-10-24,52.34558960358566
2023-10-25,52.04736662991472
2023-10-26,51.58308453841607
2023-10-27,50.85644249027902
2023-10-30,50.778327010651275
2023-10-31,50.96846349991493
2023-11-01,51.14041659735852
2023-11-02,51.73392077639503
2023-11-03,52.369659383594225
2023-11-06,52.50427826403702
2023-11-07,52.60303496243515
2023-11-08,52.63448003813893
2023-11-09,51.95008935219164
2023-11-10,51.523636063777744
2023-11-13,51.84151743204291
2023-11-14,52.480209433984754
2023-11-15,52.59664735324161
2023-11-16,52.69195493165016
2023-11-17,52.72929895103555
2023-11-20,52.76025042135957
2023-11-21,53.26629493914185
2023-11-22,53.55420065921335
2023-11-24,53.726643323579886
2023-11-27,53.6102080496677
2023-11-28,53.31837056588841
2023-11-29,53.27268104829447
2023-11-30,53.58269296482911
2023-12-01,53.970822303399
2023-12-04,54.166360386471695
2023-12-05,54.12264339635449
2023-12-06,54.266588090644206
2023-12-07,54.11133922533917
2023-12-08,54.18257881729405
2023-12-11,54.43658412918202
2023-12-12,54.74757542207351
2023-12-13,55.281625765494006
2023-12-14,55.90361565993781
2023-12-15,55.3926632475099
2023-12-18,55.39757683391487
2023-12-19,55.548406068959856
2023-12-20,55.249474656847354
2023-12-21,55.31059059547156
2023-12-22,55.81921176254339
2023-12-26,55.94735299381184
2023-12-27,56.1642075845233
2023-12-28,56.41703738311194
2023-12-29,56.41456884264198
2024-01-02,56.82610110142362
2024-01-03,57.34802734320883
2024-01-04,57.46878010850567
2024-01-05,57.39584353892211
2024-01-08,57.688102093539015
2024-01-09,58.09765727375658
2024-01-10,58.092727337491965
2024-01-11,58.12476126358464
2024-01-12,58.07695528948409
2024-01-16,57.787652442431536
2024-01-17,57.55798252968533
2024-01-18,57.30269285843373
2024-01-19,57.588540713320825
2024-01-22,57.844330046065686
2024-01-23,57.75512836206023
2024-01-24,57.716191783229235
2024-01-25,57.12673824015735
2024-01-26,57.611705392745876
2024-01-29,57.803424750020525
2024-01-30,58.0257007180164
2024-01-31,58.17207453856979
2024-02-01,58.28986679556605
2024-02-02,58.640281701421046
2024-02-05,58.880305833606506
2024-02-06,59.30711029636817
2024-02-07,59.62253170086156
2024-02-08,59.461374704336954
2024-02-09,59.4658100951307
2024-02-12,59.44362952843241
2024-02-13,59.14545461042475
2024-02-14,59.416521644355186
2024-02-15,59.80341055209672
2024-02-16,60.21297225811702
2024-02-20,60.09911992209156
2024-02-21,59.84284385098687
2024-02-22,60.52642320603074
2024-02-23,61.07398035650203
2024-02-26,60.98083145637374
2024-02-27,60.693006203438024
2024-02-28,60.37413233086099
2024-02-29,60.102077227502576
2024-03-01,60.15480986793703
2024-03-04,60.44904347106446
2024-03-05,60.13214462300013
2024-03-06,60.255354859850485
2024-03-07,60.61562800926218
2024-03-08,60.637805051068156
2024-03-11,60.36920233070186
2024-03-12,60.59837512149388
2024-03-13,60.6846263618453
2024-03-14,60.34702666192957
2024-03-15,59.95027626489588
2024-03-18,60.135104306553195
2024-03-19,60.191777047349106
2024-03-20,60.21148922175774
2024-03-21,60.39361956812165
2024-03-22,60.3170165596738
2024-03-25,60.24288483689464
2024-03-26,60.30960306321633
2024-03-27,61.02619553438543
2024-03-28,61.268353999741464
2024-04-01,60.91500098924422
2024-04-02,59.80304425776307
2024-04-03,59.80799178528558
2024-04-04,59.442280987687035
2024-04-05,59.153178845001676
2024-04-08,59.2791994349172
2024-04-09,59.36074716214273
2024-04-10,58.807239981323995
2024-04-11,58.74299711197095
2024-04-12,57.957216088477225
2024-04-15,57.855905242738054
2024-04-16,57.67552306365039
2024-04-17,57.59150864175898
2024-04-18,57.428425147144125
2024-04-19,57.49266888212968
2024-04-22,57.774367606547536
2024-04-23,58.37728248005915
2024-04-24,58.39211280082284
2024-04-25,58.09806584577394
2024-04-26,57.86084610392558
2024-04-29,58.103005769629
2024-04-30,58.320455687356464
2024-05-01,58.4019921133589
2024-05-02,58.49836279179733
2024-05-03,58.58731795089024
2024-05-06,58.73557883991728
2024-05-07,59.160592011102565
2024-05-08,59.182829142456484
2024-05-09,59.32367859046744
2024-05-10,59.63008127505096
2024-05-13,59.58313057134162
2024-05-14,59.61772585836413
2024-05-15,60.37385093279216
2024-05-16,60.57647363579261
2024-05-17,60.53199205075107
2024-05-20,60.551763818164595
2024-05-21,60.67531338453633
2024-05-22,60.70249406490759
2024-05-23,60.37385116006986
2024-05-24,60.03038091605581
2024-05-28,59.46699544455595
2024-05-29,58.705932047882726
2024-05-30,58.66886136308706
2024-05-31,59.19765824735435
2024-06-03,59.72150639325494
2024-06-04,59.93401451080778
2024-06-05,60.16628929522463
2024-06-06,60.41091456881123
2024-06-07,60.57153181178629
2024-06-10,60.58635651139919
2024-06-11,60.591827337786775
2024-06-12,60.663634159873425
2024-06-13,60.26250972987792
2024-06-14,60.22784291933607
2024-06-17,60.22042008559424
2024-06-18,60.314508543804806
2024-06-20,60.299650765061564
2024-06-21,60.67105916977923
2024-06-24,61.11922696698693
2024-06-25,61.07961136114499
2024-06-26,60.8691463769846
2024-06-27,60.75772553170494
2024-06-28,60.84438492564496
2024-07-01,60.73543747250412
2024-07-02,60.096611253267376
2024-07-03,59.89605035661517
2024-07-05,59.9356690992506
2024-07-08,60.17584838870871
2024-07-09,60.240226422628496
2024-07-10,60.7007738194545
2024-07-11,61.267794870289904
2024-07-12,61.8496689582768
2024-07-15,61.86700260041282
2024-07-16,62.23593315316628
2024-07-17,62.466205655714674
2024-07-18,61.82985964768727
2024-07-19,61.55006905724176
2024-07-22,61.862043686755214
2024-07-23,62.06756516093239
2024-07-24,62.16908488490253
2024-07-25,62.35478742603795
2024-07-26,62.349832505660345
2024-07-29,62.414214230731446
2024-07-30,62.431542419920795
2024-07-31,62.31516900478759
2024-08-01,62.679154319449665
2024-08-02,62.65686510003214
2024-08-05,61.28265026258233
2024-08-06,61.51787603071777
2024-08-07,61.1241845674399
2024-08-08,62.04032515418984
2024-08-09,62.575157381106294
2024-08-12,62.56525024155223
2024-08-13,62.93418418662124
2024-08-14,63.28330858621985
2024-08-15,63.72652350572426
2024-08-16,63.82309670376545
2024-08-19,64.1152681716346
2024-08-20,64.6203836904078
2024-08-21,64.719425763624
2024-08-22,64.77638032832233
2024-08-23,64.93980031971307
2024-08-26,65.08341508881415
2024-08-27,65.0858872814583
2024-08-28,65.14531305146008
2024-08-29,65.37806855647288
2024-08-30,65.47957731658948
2024-09-03,65.61328973437125
2024-09-04,65.39044845558415
2024-09-05,64.93484596959662
2024-09-06,64.57829759002485
2024-09-09,64.67734364324724
2024-09-10,64.94227279498486
2024-09-11,64.66744124234829
2024-09-12,64.93484734254599
2024-09-13,65.30625938461907
2024-09-16,65.6826193066085
2024-09-17,65.33101889839678
2024-09-18,65.11808260790028
2024-09-19,65.38796597143698
2024-09-20,65.05865361030334
2024-09-23,65.00665363258787
2024-09-24,64.75656595095063
2024-09-25,64.504608487473
2024-09-26,64.1716259091657
2024-09-27,64.37041646401235
2024-09-30,64.35551311398875
2024-10-01,64.42757431548173
2024-10-02,64.07222397283059
2024-10-03,63.72929990696837
2024-10-04,63.53298482260196
2024-10-07,63.413707029046236
2024-10-08,63.47334607430528
2024-10-09,63.8982826289496
2024-10-10,63.99021653694979
2024-10-11,64.29338437114303
2024-10-14,64.65369993622997
2024-10-15,64.18652866860941
2024-10-16,64.14676803334257
2024-10-17,64.04240706361725
2024-10-18,64.15174032978315
2024-10-21,63.8610002532388
2024-10-22,63.368980427062795
2024-10-23,63.16024134882077
2024-10-24,63.00617386235092
2024-10-25,62.61851933019317
2024-10-28,62.55142803483474
2024-10-29,62.4445748394995
2024-10-30,61.83078801524961
2024-10-31,61.83327244451561
2024-11-01,62.08922583208003
2024-11-04,61.838244546945845
2024-11-05,61.77363077371791
2024-11-06,62.54645604419476
2024-11-07,62.40481555087659
2024-11-08,62.896836095481135
2024-11-11,62.844654330728304
2024-11-12,62.191107413983616
2024-11-13,61.75126688375795
2024-11-14,61.043057331684075
2024-11-15,59.8179680060716
2024-11-18,59.268794376300534
2024-11-19,58.96065820976908
2024-11-20,59.50735106923376
2024-11-21,60.00682759225785
2024-11-22,60.45412098541796
2024-11-25,60.83183459829889
2024-11-26,61.10021178753982
2024-11-27,61.542533669196644
2024-11-29,61.7040520565003
2024-12-02,61.61460018590475
2024-12-03,61.5872604299128
2024-12-04,61.60714142262759
2024-12-05,61.07287458644361
2024-12-06,60.792074001395015
2024-12-09,60.74982784969866
2024-12-10,60.75231438197172
2024-12-11,60.10125378569509
2024-12-12,59.6316003808669
2024-12-13,59.268791429158426
2024-12-16,59.08242155079551
2024-12-17,58.707068347886
2024-12-18,58.30064515753235
2024-12-19,57.565091337451285
2024-12-20,58.14106735413583
2024-12-23,58.385421362338576
2024-12-24,58.719533495046186
2024-12-26,58.819269713753954
2024-12-27,58.74197439894678
2024-12-30,58.16849398356479
