Date,GOOGL
2023-07-11,116.06758877616775
2023-07-12,118.55071495667259
2023-07-13,122.10373181471586
2023-07-14,124.52714377882992
2023-07-17,124.87548478811749
2023-07-18,123.40997558112947
2023-07-19,122.81532682130693
2023-07-20,120.15802168310626
2023-07-21,119.51858399075435
2023-07-24,121.21299008397355
2023-07-25,121.35481077128708
2023-07-26,129.04305090750398
2023-07-27,130.15274780939166
2023-07-28,131.28979636817246
2023-07-31,132.0586411390878
2023-08-01,130.7847352134171
2023-08-02,128.25679703269702
2023-08-03,127.69697854913967
2023-08-04,128.58772000017785
2023-08-07,129.709857241457
2023-08-08,130.14527488675972
2023-08-09,129.96861635060878
2023-08-10,130.00596101474974
2023-08-11,128.4658116056945
2023-08-14,129.64267181331817
2023-08-15,129.77455094444758
2023-08-16,128.27422570161428
2023-08-17,129.6302504792742
2023-08-18,127.2914206388798
2023-08-21,127.10232065894769
2023-08-22,128.43347373735622
2023-08-23,130.83198626307419
2023-08-24,131.25994958863393
2023-08-25,128.7419881493043
2023-08-28,130.62547162114907
2023-08-29,133.26785083539158
2023-08-30,134.6089428187741
2023-08-31,135.84302799561738
2023-09-01,135.708694415033
2023-09-05,134.90750999723613
2023-09-06,134.5268379272502
2023-09-07,133.705750724354
2023-09-08,135.05431438601488
2023-09-11,136.0321359403638
2023-09-12,135.26827916817356
2023-09-13,135.06676179777696
2023-09-14,137.00497756994488
2023-09-15,136.9403067425572
2023-09-18,136.99255608302488
2023-09-19,136.9676694894276
2023-09-20,135.23345064565243
2023-09-21,130.42147206854565
2023-09-22,130.0382980239719
2023-09-25,129.64765506924266
2023-09-26,128.36628950952246
2023-09-27,129.0281195145902
2023-09-28,130.68520856152068
2023-09-29,131.50875668468316
2023-10-02,132.11088020089147
2023-10-03,132.4841136021722
2023-10-04,133.39473794494444
2023-10-05,134.12874679897016
2023-10-06,135.29315443758895
2023-10-09,136.82333998225886
2023-10-10,137.74394905934315
2023-10-11,139.04026029189276
2023-10-12,139.20945425920814
2023-10-13,137.6817574542466
2023-10-16,138.06241944134734
2023-10-17,138.19679191617027
2023-10-18,138.21670376229028
2023-10-19,137.66433677556898
2023-10-20,135.8206436762768
2023-10-23,135.14139832185168
2023-10-24,137.6966725908036
2023-10-25,126.18421844856444
2023-10-26,122.20325080251939
2023-10-27,121.56132240942742
2023-10-30,123.36520156021439
2023-10-31,123.70855364214674
2023-11-01,124.58686057866313
2023-11-02,127.34616467178684
2023-11-03,128.01546239538567
2023-11-06,128.96094828187674
2023-11-07,130.24480761962434
2023-11-08,130.82453709881545
2023-11-09,130.58070880253203
2023-11-10,130.6006224143974
2023-11-13,131.29974630115504
2023-11-14,133.56891703784277
2023-11-15,133.88241428392877
2023-11-16,135.26829537617408
2023-11-17,134.61142960907569
2023-11-20,134.4123861416636
2023-11-21,135.95002563015035
2023-11-22,137.5548558866546
2023-11-24,136.5571227206171
2023-11-27,136.06448581457383
2023-11-28,135.83807262834995
2023-11-29,135.7733811087188
2023-11-30,132.96678241251706
2023-12-01,130.99869205007374
2023-12-04,128.6549053282895
2023-12-05,129.4635427852399
2023-12-06,130.17264674873775
2023-12-07,135.6589220269924
2023-12-08,134.26309978768182
2023-12-11,131.96158608847338
2023-12-12,131.51871733245392
2023-12-13,132.12332628237897
2023-12-14,131.55354124478075
2023-12-15,131.59833389950148
2023-12-18,133.86250847533066
2023-12-19,136.10926737933426
2023-12-20,138.60731105257983
2023-12-21,139.27912320260305
2023-12-22,140.5679467707838
2023-12-26,141.070542734014
2023-12-27,140.3116760455537
2023-12-28,139.80658109902734
2023-12-29,138.95068569547112
2024-01-02,137.50509397360588
2024-01-03,137.562336393994
2024-01-04,136.92536799804031
2024-01-05,135.5494456112618
2024-01-08,136.94528069262157
2024-01-09,139.10743230983866
2024-01-10,141.12279449786163
2024-01-11,142.17776185716417
2024-01-12,141.90655162869805
2024-01-16,141.89411582754556
2024-01-17,140.21961767043967
2024-01-18,142.25239909593816
2024-01-19,144.79524705224352
2024-01-22,146.1313638962833
2024-01-23,145.70589887371088
2024-01-24,148.0895018846399
2024-01-25,150.4133831030284
2024-01-26,150.98813142871842
2024-01-29,151.96843561120988
2024-01-30,151.5429870238059
2024-01-31,141.22232024951194
2024-02-01,141.10787410645196
2024-02-02,139.5229441763654
2024-02-05,143.00382475325534
2024-02-06,143.63827651145314
2024-02-07,144.27273685732723
2024-02-08,145.0988027958129
2024-02-09,147.12163384884732
2024-02-12,147.45999504657448
2024-02-13,144.4145532873858
2024-02-14,144.96443318755695
2024-02-15,141.79459792597868
2024-02-16,141.03571574781063
2024-02-20,139.9185569695918
2024-02-21,141.16758154597085
2024-02-22,143.51884290610093
2024-02-23,143.2501495120647
2024-02-26,139.21940011601413
2024-02-27,137.65190115954127
2024-02-28,136.2734802539155
2024-02-29,137.09454966131682
2024-03-01,137.1841081483663
2024-03-04,133.50671528523694
2024-03-05,131.48638629950744
2024-03-06,131.6082853281931
2024-03-07,132.79511630140183
2024-03-08,134.7831160519535
2024-03-11,136.6044064224502
2024-03-12,137.32842404181844
2024-03-13,139.05268259627053
2024-03-14,141.4089243534772
2024-03-15,141.04816180087198
2024-03-18,148.19399699576513
2024-03-19,146.81309143315804
2024-03-20,147.38038637143484
2024-03-21,147.87801132770045
2024-03-22,149.39823580160655
2024-03-25,148.8409023270429
2024-03-26,150.06504316610676
2024-03-27,149.93067373521495
2024-03-28,150.12724692316837
2024-04-01,152.40386807566205
2024-04-02,152.99601527402584
2024-04-03,153.34933340336158
2024-04-04,151.58777099479846
2024-04-05,150.66716258827267
2024-04-08,153.1453286222366
2024-04-09,155.86480534854584
2024-04-10,155.16815903559737
2024-04-11,157.36266436644158
2024-04-12,157.5094634821727
2024-04-15,156.14100669172268
2024-04-16,153.68273227294418
2024-04-17,154.94670373918353
2024-04-18,154.98651644739687
2024-04-19,154.00123350039138
2024-04-22,154.83224297083183
2024-04-23,156.86752093746193
2024-04-24,157.5866064980539
2024-04-25,152.94128123188588
2024-04-26,171.84841129640074
2024-04-29,166.69553928545412
2024-04-30,163.9884860780223
2024-05-01,163.8093350631694
2024-05-02,164.71997324461296
2024-05-03,165.66048918799243
2024-05-06,166.63582838533407
2024-05-07,169.16621539319874
2024-05-08,168.5118750042958
2024-05-09,168.74821161522982
2024-05-10,167.37976166584457
2024-05-13,165.87695650575492
2024-05-14,169.23092723631828
2024-05-15,170.75859934750744
2024-05-16,172.99291245733068
2024-05-17,174.21706702764115
2024-05-20,176.14785645738218
2024-05-21,176.3344605768991
2024-05-22,175.5059038616085
2024-05-23,174.62016243439245
2024-05-24,174.01555156596174
2024-05-28,174.7868568042001
2024-05-29,174.8863807566027
2024-05-30,172.75407960867426
2024-05-31,170.8979346089497
2024-06-03,172.0275464819796
2024-06-04,172.37837522043125
2024-06-05,174.46337637685988
2024-06-06,175.54322225044146
2024-06-07,175.0829310633445
2024-06-10,174.31737088419368
2024-06-11,175.22658172043612
2024-06-12,177.49585047726012
2024-06-13,175.0870925917248
2024-06-14,174.92021038385963
2024-06-17,175.8294114976789
2024-06-18,175.29382988024062
2024-06-20,175.3511170640234
2024-06-21,177.87697145675426
2024-06-24,179.0850823523258
2024-06-25,181.18246431994692
2024-06-26,182.71192434128636
2024-06-27,184.24635016655986
2024-06-28,182.7268583976939
2024-07-01,182.1389927186303
2024-07-02,182.94110034823564
2024-07-03,184.52034454082326
2024-07-05,187.59919780760492
2024-07-08,188.53577765588744
2024-07-09,189.15603036826653
2024-07-10,189.58944510441052
2024-07-11,187.16077515942393
2024-07-12,184.7669702522223
2024-07-15,185.4793809180514
2024-07-16,185.16052673137207
2024-07-17,181.20239163555192
2024-07-18,178.9979037964793
2024-07-19,177.84457483599624
2024-07-22,180.64192237938286
2024-07-23,181.5884946003557
2024-07-24,172.93242054981897
2024-07-25,169.48742127311348
2024-07-26,165.97266716832814
2024-07-29,168.5832044322818
2024-07-30,169.43509862266674
2024-07-31,171.63709444134355
2024-08-01,170.36672483796036
2024-08-02,165.9676945274777
2024-08-05,157.9542726758733
2024-08-06,158.07634260255855
2024-08-07,159.8299620907658
2024-08-08,161.0256275774117
2024-08-09,161.04803605448507
2024-08-12,162.75434476106238
2024-08-13,163.2251269076644
2024-08-14,160.34308202101232
2024-08-15,160.18120759651546
2024-08-16,162.06685680410115
2024-08-19,165.1257543605253
2024-08-20,166.77973431622206
2024-08-21,165.03108042320162
2024-08-22,164.89158643157592
2024-08-23,164.49056146249353
2024-08-26,165.5367558555925
2024-08-27,164.75706918820282
2024-08-28,163.1628614101238
2024-08-29,162.48781621262853
2024-08-30,162.24868865677672
2024-09-03,158.77628050945302
2024-09-04,156.44973014190853
2024-09-05,156.67391828599756
2024-09-06,153.59259115993456
2024-09-09,150.11485929335393
2024-09-10,149.33665717018138
2024-09-11,149.680864345505
2024-09-12,153.63677945914594
2024-09-13,156.26075397735733
2024-09-16,157.19359460033758
2024-09-17,158.95206262486204
2024-09-18,159.32620868435652
2024-09-19,162.37169345561642
2024-09-20,162.84560197211317
2024-09-23,162.96532452096017
2024-09-24,161.93519009982566
2024-09-25,161.39642766752644
2024-09-26,162.8081852073692
2024-09-27,163.3968381134184
2024-09-30,164.2673324099324
2024-10-01,166.72169819319936
2024-10-02,165.75142725247767
2024-10-03,164.82854976594206
2024-10-04,166.82396434722625
2024-10-07,165.1029176456751
2024-10-08,163.60385715032808
2024-10-09,162.0998180321642
2024-10-10,161.23430871075126
2024-10-11,162.25445675768214
2024-10-14,164.18003475840143
2024-10-15,165.5094812128847
2024-10-16,164.42946610089615
2024-10-17,164.07028009682227
2024-10-18,163.22474198918445
2024-10-21,163.15988427083352
2024-10-22,163.84081538002636
2024-10-23,163.44672448176755
2024-10-24,162.09980708833504
2024-10-25,164.11018957204902
2024-10-28,166.65932874850043
2024-10-29,168.33297830393707
2024-10-30,177.39713499332757
2024-10-31,172.61814699888737
2024-11-01,170.2485803667496
2024-11-04,169.0887382152735
2024-11-05,169.24589592132844
2024-11-06,174.78565681455672
2024-11-07,178.69667291716496
2024-11-08,179.08326912714057
2024-11-11,179.075800403181
2024-11-12,180.41520324674025
2024-11-13,179.29779024021352
2024-11-14,176.34456425801307
2024-11-15,172.49841107328848
2024-11-18,173.86525868208844
2024-11-19,175.6636359104751
2024-11-20,175.7908314379265
2024-11-21,169.45042468572657
2024-11-22,164.86346383646878
2024-11-25,166.61193414432188
2024-11-26,168.1509142053367
2024-11-27,168.54499774301675
2024-11-29,168.12346487937248
2024-12-02,169.8370291299213
2024-12-03,171.1963907815209
2024-12-04,172.47595395588272
2024-12-05,173.69814519824627
2024-12-06,173.02221935853038
2024-12-09,174.60890530023704
2024-12-10,183.64599913524256
2024-12-11,190.07359769633223
2024-12-12,193.2399479043385
2024-12-13,190.58050332618745
2024-12-16,195.06285052164498
2024-12-17,197.04056494567055
2024-12-18,191.86901932001138
2024-12-19,190.16848300930081
2024-12-20,188.6077749857975
2024-12-23,192.90283906725
2024-12-24,194.98543323273648
2024-12-26,195.24514466673355
2024-12-27,193.19749821359989
2024-12-30,190.45814755838242
