Date,QQQ
2023-07-18,379.3645648168529
2023-07-19,381.81642598776966
2023-07-20,375.4987776287037
2023-07-21,373.2075078109034
2023-07-24,371.9345905509758
2023-07-25,374.00090071468003
2023-07-26,373.1432324585277
2023-07-27,375.6272749105747
2023-07-28,377.91360938473827
2023-07-31,379.3299340415085
2023-08-01,378.0100426268963
2023-08-02,372.2484656852951
2023-08-03,369.1365983658475
2023-08-04,370.1178635715817
2023-08-07,369.7347611792005
2023-08-08,367.32484629196654
2023-08-09,365.7602330225103
2023-08-10,366.04941671598385
2023-08-11,362.08484517784404
2023-08-14,363.57523936157884
2023-08-15,363.75818642751995
2023-08-16,360.4436604607329
2023-08-17,357.1636829765268
2023-08-18,352.83818158581823
2023-08-21,357.719819301567
2023-08-22,360.66359341686075
2023-08-23,362.91284268349864
2023-08-24,362.7497780667903
2023-08-25,358.49838945761377
2023-08-28,362.280077327592
2023-08-29,366.4770566034899
2023-08-30,371.5094768368565
2023-08-31,373.6029524169873
2023-09-01,374.4384017627701
2023-09-05,373.22229810092085
2023-09-06,371.33642339394055
2023-09-07,366.8676101546779
2023-09-08,368.54092361713225
2023-09-11,371.6899383801848
2023-09-12,370.1401436624555
2023-09-13,369.5098438255938
2023-09-14,372.0952409482878
2023-09-15,369.0006734626814
2023-09-18,366.53975776532894
2023-09-19,365.5174286052428
2023-09-20,364.1783433699494
2023-09-21,355.9331653553958
2023-09-22,355.6806955982437
2023-09-25,354.50245184554745
2023-09-26,351.9726670311095
2023-09-27,351.1830565817553
2023-09-28,352.85885740440574
2023-09-29,356.3861104573943
2023-10-02,356.5395760364304
2023-10-03,353.46780939586995
2023-10-04,354.31922613594634
2023-10-05,354.8860927547051
2023-10-06,356.71536475489614
2023-10-09,360.5866520064937
2023-10-10,364.6486189061916
2023-10-11,366.5298371872967
2023-10-12,367.0595452743315
2023-10-13,364.08176518230425
2023-10-16,364.60408605576777
2023-10-17,363.2699124526466
2023-10-18,361.13618703447383
2023-10-19,358.9059694840529
2023-10-20,353.58659729706346
2023-10-23,351.3192050903766
2023-10-24,354.54449668621027
2023-10-25,349.9231775830878
2023-10-26,342.8760430111021
2023-10-27,342.7423551140095
2023-10-30,345.05923989293854
2023-10-31,346.0369732411716
2023-11-01,350.9528512578057
2023-11-02,358.65844827644526
2023-11-03,362.8763357494216
2023-11-06,364.95306976807876
2023-11-07,367.72788042260095
2023-11-08,368.9234383064701
2023-11-09,368.3416967893118
2023-11-10,371.29970960743594
2023-11-13,373.1536762608222
2023-11-14,380.8172004543758
2023-11-15,382.39639980086463
2023-11-16,381.3270813295513
2023-11-17,381.8394408112048
2023-11-20,384.7207098893334
2023-11-21,384.51278887107696
2023-11-22,386.8221971509864
2023-11-24,385.6266260507151
2023-11-27,385.5523659088923
2023-11-28,385.50781919921405
2023-11-29,387.65388832534444
2023-11-30,384.97563897913085
2023-12-01,384.7330928448973
2023-12-04,381.606785522781
2023-12-05,382.28007059393514
2023-12-06,383.7652097078733
2023-12-07,385.3345693671561
2023-12-08,386.6241659495664
2023-12-11,389.75295156329406
2023-12-12,392.9336237763333
2023-12-13,397.6689030261491
2023-12-14,399.7605151267842
2023-12-15,400.9040564853988
2023-12-18,402.93750115377804
2023-12-19,405.10278232148124
2023-12-20,402.98708625265317
2023-12-21,403.6419174555428
2023-12-22,405.2267277012725
2023-12-26,406.96539013457334
2023-12-27,408.0430351031202
2023-12-28,408.91401136522643
2023-12-29,406.97596244952393
2024-01-02,400.70756390793076
2024-01-03,396.33764503324846
2024-01-04,394.1588533583626
2024-01-05,394.0918480349944
2024-01-08,398.53877945507634
2024-01-09,401.0301976828266
2024-01-10,404.30584314081136
2024-01-11,405.62604271824335
2024-01-12,406.81217092048627
2024-01-16,405.92378836756666
2024-01-17,402.97322323492995
2024-01-18,408.52195201000245
2024-01-19,415.0037361450543
2024-01-22,419.62435710322933
2024-01-23,419.42334283975714
2024-01-24,423.9570548706829
2024-01-25,423.7784496750594
2024-01-26,421.26707656840483
2024-01-29,422.9470895822438
2024-01-30,422.9669479284529
2024-01-31,416.27179725458586
2024-02-01,417.11054438801665
2024-02-02,423.30937408447863
2024-02-05,424.8702719981116
2024-02-06,424.996849460528
2024-02-07,427.8952802629966
2024-02-08,429.2750386815501
2024-02-09,432.27763939449034
2024-02-12,433.2926161820366
2024-02-13,424.94471348287203
2024-02-14,428.5628129833308
2024-02-15,430.4809867082667
2024-02-16,429.37922280137684
2024-02-20,424.20522962477787
2024-02-21,421.237291803996
2024-02-22,433.1238325026608
2024-02-23,434.9651531013572
2024-02-26,434.04696293437274
2024-02-27,433.8434890844355
2024-02-28,432.2007077316528
2024-02-29,434.8485033367946
2024-03-01,439.7098182425797
2024-03-04,441.57345272018483
2024-03-05,434.6623839084592
2024-03-06,436.2505791152297
2024-03-07,440.5833680987364
2024-03-08,439.6800384401076
2024-03-11,434.0197187225132
2024-03-12,437.70971107247607
2024-03-13,437.9131828697123
2024-03-14,436.51612702773105
2024-03-15,432.1833486595717
2024-03-18,435.95775783804123
2024-03-19,433.9301197885916
2024-03-20,438.74819433834136
2024-03-21,444.7216935057521
2024-03-22,443.21836342571953
2024-03-25,441.57837845693655
2024-03-26,442.28155631850115
2024-03-27,442.2319059772618
2024-03-28,441.8194266717451
2024-04-01,442.41329673664376
2024-04-02,437.48837654213474
2024-04-03,438.32328751818164
2024-04-04,438.25371329604843
2024-04-05,436.427390330802
2024-04-08,438.2487580380456
2024-04-09,438.78542477253063
2024-04-10,435.0632217447418
2024-04-11,439.7918037848599
2024-04-12,436.9516830812699
2024-04-15,433.71893052825504
2024-04-16,428.74434647797153
2024-04-17,426.63221397365254
2024-04-18,422.6590025152957
2024-04-19,415.63199648369766
2024-04-22,415.27415681456733
2024-04-23,420.179179524548
2024-04-24,424.5648757981583
2024-04-25,419.22506804526597
2024-04-26,426.9130365716746
2024-04-29,429.7780434886523
2024-04-30,425.6010233948904
2024-05-01,421.29238646548356
2024-05-02,422.57703062746475
2024-05-03,432.11371862640146
2024-05-06,435.937850288832
2024-05-07,437.96546323212664
2024-05-08,436.52179548305173
2024-05-09,437.67722722258776
2024-05-10,439.665085447889
2024-05-13,440.5099140112522
2024-05-14,441.6778200757974
2024-05-15,447.6090205783634
2024-05-16,450.046654050242
2024-05-17,448.7893155273792
2024-05-20,450.809471298222
2024-05-21,451.6567602990924
2024-05-22,452.65071802635214
2024-05-23,453.88566677655126
2024-05-24,453.73662304955866
2024-05-28,456.0350404347481
2024-05-29,453.6023846554698
2024-05-30,450.47153620644394
2024-05-31,446.7766154725012
2024-06-03,450.04413426416716
2024-06-04,450.7324503251345
2024-06-05,457.08858868514756
2024-06-06,460.76363199116406
2024-06-07,460.5698209599437
2024-06-10,460.52759150200404
2024-06-11,462.60486918304855
2024-06-12,470.6059381879424
2024-06-13,473.9157359098308
2024-06-14,474.8524909792252
2024-06-17,479.44941007379674
2024-06-18,481.94167176742377
2024-06-20,480.64958836192716
2024-06-21,477.7249428605267
2024-06-24,474.3305248564886
2024-06-25,475.41561080529664
2024-06-26,477.33692972428815
2024-06-27,478.8700201157152
2024-06-28,479.62908858153173
2024-07-01,478.01886555602897
2024-07-02,481.50311254613706
2024-07-03,486.4657356122126
2024-07-05,491.8389465142183
2024-07-08,494.5840368401318
2024-07-09,495.9802386558548
2024-07-10,498.8921085554806
2024-07-11,495.0171189620402
2024-07-12,492.52337433327176
2024-07-15,494.730894268671
2024-07-16,494.15599068499586
2024-07-17,482.95655627930563
2024-07-18,479.584315092736
2024-07-19,475.35834014659815
2024-07-22,478.97205541191715
2024-07-23,479.4847571466305
2024-07-24,466.3689715869598
2024-07-25,459.31582325414627
2024-07-26,460.74935528863625
2024-07-29,462.6955683120509
2024-07-30,458.94997483704213
2024-07-31,467.4241980083519
2024-08-01,463.6437753410628
2024-08-02,447.39962927206653
2024-08-05,429.51541764787385
2024-08-06,437.6213090830842
2024-08-07,439.17424945730716
2024-08-08,441.82233202936374
2024-08-09,446.6878178506805
2024-08-12,449.39310424604696
2024-08-13,457.1679877011989
2024-08-14,460.3586147862025
2024-08-15,469.4749571712676
2024-08-16,471.7969561113556
2024-08-19,475.63214428909
2024-08-20,478.364783145755
2024-08-21,479.64400159156463
2024-08-22,477.6032244897743
2024-08-23,477.1602373343679
2024-08-26,474.95770631104045
2024-08-27,472.8646321145591
2024-08-28,471.0105113451876
2024-08-29,470.6844875679072
2024-08-30,472.54606537255927
2024-09-03,464.83839969727586
2024-09-04,458.29542809264865
2024-09-05,458.75582290082286
2024-09-06,452.56380617121926
2024-09-09,451.1626314819589
2024-09-10,454.52248796804054
2024-09-11,460.21674285115546
2024-09-12,468.57402614040035
2024-09-13,472.0184797605587
2024-09-16,470.4206810863525
2024-09-17,472.4540277041061
2024-09-18,471.81935904269255
2024-09-19,481.0003927370157
2024-09-20,479.56436434144837
2024-09-23,481.43708519290635
2024-09-24,482.58349277225824
2024-09-25,484.2234233522078
2024-09-26,489.065890949451
2024-09-27,486.85024661396096
2024-09-30,484.78914971065257
2024-10-01,482.09501151067707
2024-10-02,479.4881112602818
2024-10-03,479.7273726616431
2024-10-04,484.7542589467385
2024-10-07,482.2345917536743
2024-10-08,485.4421370688676
2024-10-09,489.43719397686436
2024-10-10,490.3369314888323
2024-10-11,490.64096083053437
2024-10-14,495.30151272014757
2024-10-15,492.4354227227219
2024-10-16,488.8191632043895
2024-10-17,492.31329178319857
2024-10-18,492.8192116231478
2024-10-21,492.52265190209823
2024-10-22,492.9961731397343
2024-10-23,488.794208760435
2024-10-24,490.19485887670123
2024-10-25,494.75570901577083
2024-10-28,495.33141609642996
2024-10-29,496.2286379191262
2024-10-30,496.4604070012914
2024-10-31,486.59107240070955
2024-11-01,485.71128258082086
2024-11-04,485.1081577034266
2024-11-05,488.5374958901247
2024-11-06,501.4798196480246
2024-11-07,509.56964899367176
2024-11-08,512.0370332147302
2024-11-11,512.3360556841244
2024-11-12,511.20459506177775
2024-11-13,510.8083431000266
2024-11-14,508.7098434864863
2024-11-15,497.78628373846084
2024-11-18,497.7090338551812
2024-11-19,498.9277458766342
2024-11-20,500.0392858143333
2024-11-21,502.3745128432236
2024-11-22,503.31663010714556
2024-11-25,506.47678695979283
2024-11-26,507.11480438446426
2024-11-27,504.3434098332925
2024-11-29,506.2574480014147
2024-12-02,511.7055337149303
2024-12-03,513.7392350128846
2024-12-04,520.0596108098439
2024-12-05,521.0265586399472
2024-12-06,522.883274848412
2024-12-09,522.2527406037901
2024-12-10,520.5730030954344
2024-12-11,525.8964693379783
2024-12-12,525.6572522206545
2024-12-13,528.7226942349546
2024-12-16,534.1907470385302
2024-12-17,534.2828686596498
2024-12-18,524.2490668195168
2024-12-19,516.1342928917659
2024-12-20,514.205267201588
2024-12-23,519.6750359234427
2024-12-24,526.4724078999856
2024-12-26,528.0800091238841
2024-12-27,522.440881210915
2024-12-30,514.8097789138747
