Date,LQD
2023-07-17,99.5800081675689
2023-07-18,100.01525262943107
2023-07-19,100.33010024653464
2023-07-20,99.88328768667775
2023-07-21,100.0684956844521
2023-07-24,100.03839080505078
2023-07-25,99.70271460360135
2023-07-26,100.05459518939078
2023-07-27,99.4897204473875
2023-07-28,99.46192786343182
2023-07-31,99.79068095273848
2023-08-01,99.07861168897678
2023-08-02,98.22605543477056
2023-08-03,97.38973754002224
2023-08-04,98.105247229758
2023-08-07,98.22139137378176
2023-08-08,98.59307463927152
2023-08-09,98.66741805656042
2023-08-10,98.41421679110962
2023-08-11,97.68013488314733
2023-08-14,97.57790197520285
2023-08-15,97.25268505915723
2023-08-16,96.84382893052795
2023-08-17,96.38850374762873
2023-08-18,96.56038787027941
2023-08-21,96.1956940876328
2023-08-22,96.33275963041432
2023-08-23,97.45245939627418
2023-08-24,97.58719110560553
2023-08-25,97.48034248159219
2023-08-28,97.8520344258599
2023-08-29,98.19119624971263
2023-08-30,98.58146920763356
2023-08-31,98.68135940706787
2023-09-01,98.27303303809913
2023-09-05,97.4477385356681
2023-09-06,97.21692496456723
2023-09-07,97.40579206360312
2023-09-08,97.80676520470104
2023-09-11,97.4827087405145
2023-09-12,97.42210074132925
2023-09-13,97.50602017827183
2023-09-14,97.61326260530333
2023-09-15,97.31718474475659
2023-09-18,97.33584366860102
2023-09-19,97.25190264681481
2023-09-20,97.41276942206996
2023-09-21,96.32635209397135
2023-09-22,96.64575841759495
2023-09-25,96.06294055814962
2023-09-26,95.84378534039628
2023-09-27,95.55935431839258
2023-09-28,94.9835136907176
2023-09-29,95.46844201399364
2023-10-02,94.49047075239447
2023-10-03,93.5776719073013
2023-10-04,93.76255827377943
2023-10-05,94.01536797073598
2023-10-06,93.30851639350146
2023-10-09,94.38280965590526
2023-10-10,94.61453149011489
2023-10-11,95.28389471147678
2023-10-12,94.78772144203239
2023-10-13,95.01006236363742
2023-10-16,94.34068777167332
2023-10-17,93.49342856198328
2023-10-18,92.94340432291821
2023-10-19,92.3793353754757
2023-10-20,92.25062013043143
2023-10-23,92.6297812738411
2023-10-24,93.40213648005302
2023-10-25,92.89190993858163
2023-10-26,93.12596034986225
2023-10-27,93.25234345323098
2023-10-30,92.95979819054345
2023-10-31,93.06979592347358
2023-11-01,93.72273496333725
2023-11-02,95.16978749033152
2023-11-03,96.14233364958301
2023-11-06,95.39296084459092
2023-11-07,95.84635067766837
2023-11-08,96.35140554213297
2023-11-09,95.90506732356677
2023-11-10,96.02957120940201
2023-11-13,95.82285985938533
2023-11-14,97.55887229208383
2023-11-15,97.0373453289327
2023-11-16,97.6504498129019
2023-11-17,98.09211707580431
2023-11-20,98.23773402046562
2023-11-21,98.47264989159233
2023-11-22,98.83443141789706
2023-11-24,98.49849439051724
2023-11-27,98.92134198755218
2023-11-28,99.29721311800094
2023-11-29,100.23683992688858
2023-11-30,99.9831431169861
2023-12-01,100.52350651553695
2023-12-04,100.65552972433906
2023-12-05,101.24501290704819
2023-12-06,101.78731446575408
2023-12-07,101.77553017186422
2023-12-08,101.27330107940557
2023-12-11,101.07994516480497
2023-12-12,101.47843679926847
2023-12-13,102.84600144908985
2023-12-14,104.5336688808157
2023-12-15,104.47214257419049
2023-12-18,104.10534986167411
2023-12-19,104.23314053771117
2023-12-20,104.33490916690661
2023-12-21,104.5029161104843
2023-12-22,104.35145361751194
2023-12-26,104.34673985300516
2023-12-27,105.15365296546238
2023-12-28,105.20570348359229
2023-12-29,104.81288354476595
2024-01-02,104.07459619383694
2024-01-03,103.51612163907495
2024-01-04,103.21324396629755
2024-01-05,103.0617921645327
2024-01-08,103.30079796710005
2024-01-09,103.6604778269795
2024-01-10,103.93498540625158
2024-01-11,104.03910603569913
2024-01-12,104.58572503141436
2024-01-16,103.7078309453556
2024-01-17,103.1990445648632
2024-01-18,103.2274551308162
2024-01-19,103.00736350580189
2024-01-22,103.53033941198487
2024-01-23,103.08782469408658
2024-01-24,103.19903836634032
2024-01-25,103.44514293000884
2024-01-26,103.41911552054836
2024-01-29,103.68651574953515
2024-01-30,103.87346865363274
2024-01-31,104.36565484807026
2024-02-01,104.99905934189462
2024-02-02,104.01830863996244
2024-02-05,103.20614140566606
2024-02-06,103.54097325265312
2024-02-07,103.50296482623608
2024-02-08,102.97104345622648
2024-02-09,102.68842872607733
2024-02-12,102.71219585838054
2024-02-13,101.74331108078493
2024-02-14,101.91902332118349
2024-02-15,102.51035165452856
2024-02-16,102.03538499616681
2024-02-20,102.4106013437342
2024-02-21,102.31086161097835
2024-02-22,102.35122919363019
2024-02-23,102.54120547151503
2024-02-26,102.44147376648114
2024-02-27,102.24911971193114
2024-02-28,102.12087837081995
2024-02-29,102.36310859950049
2024-03-01,102.42590448748804
2024-03-04,102.67139860375185
2024-03-05,103.28393716134306
2024-03-06,103.59141047426712
2024-03-07,103.79637902945444
2024-03-08,103.9965995161869
2024-03-11,103.97514552433888
2024-03-12,103.70581656103964
2024-03-13,103.62715505789772
2024-03-14,102.95981296758696
2024-03-15,102.78102698919237
2024-03-18,102.73338176504676
2024-03-19,102.8882941248909
2024-03-20,102.9597920193304
2024-03-21,103.31016399024416
2024-03-22,103.70343834707964
2024-03-25,103.40788586155985
2024-03-26,103.29348113417944
2024-03-27,103.63431574544765
2024-03-28,103.8702785474456
2024-04-01,103.09139532378013
2024-04-02,102.46456199995724
2024-04-03,102.54351694100896
2024-04-04,102.95979644908084
2024-04-05,102.51003022172303
2024-04-08,102.4047504870552
2024-04-09,102.8856413108293
2024-04-10,101.77553775785631
2024-04-11,101.47407807898979
2024-04-12,101.60805616893319
2024-04-15,100.63192728729945
2024-04-16,99.96682188178346
2024-04-17,100.54101675990042
2024-04-18,100.48838446658978
2024-04-19,100.59844662117581
2024-04-22,100.59605795808352
2024-04-23,100.8448656752941
2024-04-24,100.55058953553626
2024-04-25,99.99314072406338
2024-04-26,100.6367119649737
2024-04-29,100.95491736854495
2024-04-30,100.58648523126357
2024-05-01,100.90397647841627
2024-05-02,101.21864079415484
2024-05-03,102.23225825453301
2024-05-06,102.41480411937742
2024-05-07,102.6982470257036
2024-05-08,102.33314364686409
2024-05-09,102.34996158668608
2024-05-10,102.19382884742032
2024-05-13,102.294715406639
2024-05-14,102.46043945788293
2024-05-15,103.31795508208704
2024-05-16,103.37319487406819
2024-05-17,103.05615123736189
2024-05-20,102.93363529992502
2024-05-21,103.1642191652242
2024-05-22,102.92162524732723
2024-05-23,102.77750918555056
2024-05-24,102.63580491418236
2024-05-28,102.53250405058725
2024-05-29,101.66299079470278
2024-05-30,102.13137102943969
2024-05-31,102.66461304812371
2024-06-03,103.20215982476414
2024-06-04,103.75190214755874
2024-06-05,103.98577117733603
2024-06-06,104.05809507955381
2024-06-07,103.20940886475528
2024-06-10,102.94899894342214
2024-06-11,103.19494021671751
2024-06-12,104.28474241543843
2024-06-13,104.48005143564708
2024-06-14,104.5740724763027
2024-06-17,104.04123430286703
2024-06-18,104.47764638301025
2024-06-20,104.11598006496764
2024-06-21,104.28475873511785
2024-06-24,104.41254445344305
2024-06-25,104.3160967998101
2024-06-26,103.72296490868362
2024-06-27,104.03882612481381
2024-06-28,103.77359720783066
2024-07-01,102.88095475140608
2024-07-02,103.2366347138582
2024-07-03,103.88506578306345
2024-07-05,104.53352625414702
2024-07-08,104.68112193568874
2024-07-09,104.45125287987418
2024-07-10,104.61337350495204
2024-07-11,105.3319835851868
2024-07-12,105.46989691951441
2024-07-15,105.2231034744256
2024-07-16,105.49169114647604
2024-07-17,105.56425522930094
2024-07-18,105.43359189413717
2024-07-19,104.97146397108206
2024-07-22,105.01017874772702
2024-07-23,104.89162308277182
2024-07-24,104.52625730263402
2024-07-25,104.48996744250445
2024-07-26,105.0658346554993
2024-07-29,105.33924471983246
2024-07-30,105.38038828967056
2024-07-31,105.88849954890946
2024-08-01,106.45083682911277
2024-08-02,107.21089485675955
2024-08-05,107.22061672908002
2024-08-06,106.7519462907386
2024-08-07,106.20073451115739
2024-08-08,105.93361688987159
2024-08-09,106.63295842288511
2024-08-12,106.65239368347417
2024-08-13,107.37358625446058
2024-08-14,107.86652863824065
2024-08-15,107.52899813463796
2024-08-16,107.77910214434186
2024-08-19,108.14091818308864
2024-08-20,108.45416237517746
2024-08-21,108.73098648243598
2024-08-22,108.3934656376438
2024-08-23,108.79412875890156
2024-08-26,108.98595955432296
2024-08-27,108.55615205953137
2024-08-28,108.58771987405397
2024-08-29,108.29876406386788
2024-08-30,108.26475729071801
2024-09-03,108.43383753187328
2024-09-04,108.72141241619974
2024-09-05,109.3526283079392
2024-09-06,109.65239914465134
2024-09-09,109.61340371440583
2024-09-10,109.90099881062599
2024-09-11,109.98385353327129
2024-09-12,109.97166818064568
2024-09-13,110.37866837298878
2024-09-16,110.66381859277526
2024-09-17,110.90997126442613
2024-09-18,110.64188749835185
2024-09-19,110.48834940621457
2024-09-20,110.43229019059012
2024-09-23,110.37135233722685
2024-09-24,110.39085228994367
2024-09-25,110.14714535979074
2024-09-26,110.02041234380839
2024-09-27,110.35186532814673
2024-09-30,110.23975199865684
2024-10-01,110.65203664903345
2024-10-02,110.21174575859169
2024-10-03,109.9426802832052
2024-10-04,109.11836699956513
2024-10-07,108.67318404230221
2024-10-08,108.56310497256496
2024-10-09,108.53131259658271
2024-10-10,108.34784991686027
2024-10-11,108.37720266729421
2024-10-14,108.24510450782506
2024-10-15,108.83216952830381
2024-10-16,109.25533318183474
2024-10-17,108.68051432985271
2024-10-18,108.52885504789718
2024-10-21,107.55043332154034
2024-10-22,107.23978916395723
2024-10-23,106.89733748952179
2024-10-24,107.1419532821882
2024-10-25,107.23000821249765
2024-10-28,106.91936391685945
2024-10-29,106.6796476783144
2024-10-30,107.13705249262402
2024-10-31,106.66251590079924
2024-11-01,106.52022878465795
2024-11-04,106.85653269605828
2024-11-05,107.01118449980292
2024-11-06,106.2453032975385
2024-11-07,107.17564541594787
2024-11-08,107.81877431775115
2024-11-11,107.63468340461768
2024-11-12,106.97190645981212
2024-11-13,106.75588751302428
2024-11-14,106.42695395239676
2024-11-15,106.11520271042087
2024-11-18,106.35576265284553
2024-11-19,106.76325693626974
2024-11-20,106.439228327715
2024-11-21,106.4686906625967
2024-11-22,106.45886681234131
2024-11-25,107.64941020659965
2024-11-26,107.4162071860792
2024-11-27,107.81141603642322
2024-11-29,108.43737079028931
2024-12-02,108.61237400418973
2024-12-03,108.59020331382308
2024-12-04,108.51137925926326
2024-12-05,108.72075718359714
2024-12-06,109.1198024024592
2024-12-09,108.84884155163438
2024-12-10,108.61237306270789
2024-12-11,108.60990793839065
2024-12-12,107.88817463913827
2024-12-13,107.33394104131256
2024-12-16,107.31178183036427
2024-12-17,107.26990133170061
2024-12-18,106.57774034310489
2024-12-19,105.49252940782264
2024-12-20,105.88805340643127
2024-12-23,105.6309663502919
2024-12-24,105.5271369641006
2024-12-26,105.61366266984012
2024-12-27,105.60624401676989
2024-12-30,105.87322085489457
